fin_prdt_cd,spcl_cnd
WR0001B,해당사항 없음
00320342,"1.SC제일은행 최초 거래 신규고객에 대하여 우대 이율을 제공함 (보너스이율0.2%)                     2.SC제일마이백통장에서 출금하여 이 예금을 신규하는경우에 보너스이율을 제공함
(가입기간:1년제/ 보너스이율:0.1% / 만기해약하는 경우에 한해 보너스이율을 적용함)"
10511008000996000,"최고우대금리 : 연0.65%p              
 - 목돈굴리기예금 최초 가입시 : 연0.20%p
 - 상품 가입 전 최근 1개월 이내 신용(체크)카드 신규 발급 : 연0.20%p
 - 상품 가입 전 최근 1개월 이내 인터넷.폰.스마트뱅킹 가입 : 연0.20%p
 * 해당 상품을 인터넷/스마트뱅킹을 통해 가입 : 연0.05%p"
10511008001004000,"최고우대금리 : 연0.45%p
- 지난달 대구은행 통장으로 연금 입금 실적 보유 : 연0.10%p
- 상품 가입 전 대구은행 신용(체크)카드 보유 : 연0.10%p
- 지난 3개월 예금 평잔 30만원 이상 : 연0.10%p
- DGB행복파트너적금 동시 가입 및 만기 보유 : 연0.10%p
*해당상품을 인터넷/스마트뱅킹을 통해 가입 : 연0.05%p"
10511008001166004,"최고우대금리 : 연0.45%p
-전월 총 수신 평잔실적 또는 상품 가입 전 첫만남플러스 통장 보유시 
-대구은행 주택청약상품보유 
-신규일 ""DGB함께적금"" 동시 가입 및 만기 보유 
-대구은행 오픈뱅킹서비스에 다른 은행 계좌 등록시 각 연0.10%p                       
*해당상품을 인터넷/스마트뱅킹을 통해 가입 시 : 연0.05%p"
10511008001278000,"최고우대금리 : 연0.25%p
- 가입일(재예치일)로부터 3개월이내 아래 1가지 이상 요건 충족시
① DGB대구은행 주택청약종합저축 보유
② DGB대구은행 신용(체크)카드 결제실적 보유(결제금액 출금기준)
* 해당 상품을 인터넷/스마트뱅크를 통해 가입 : 연0.05%p"
01030500510002,"*우대이율
가. 3~5개월 특판우대이율 : 0.95%
나. 6~11개월 특판 우대이율: 0.85%
다. 12개월 특판 우대이율 : 0.65%"
01030500560002,"* 우대이율 (최대 0.75%p)
가. 모바일뱅킹 금융정보 및 혜택알림 동의 우대이율 : 0.10%p
나. 이벤트 우대이율 : 최대 0.65%p 
1) 더(The) 특판 정기예금 신규고객 우대이율 : 0.20%p
2) 특판 우대이율 : 0.45%p"
TD11300027000,"▶ 최고우대금리 0.2% 
 ① 요구불평잔 : 0.2% -300만원이상 0.1%, 500만원이상 0.2%
 ② 신용(체크)카드결제실적 : 0.1% -전월결제금 300만원이상 0.05%, 500만원이상 0.1%"
TD11300031000,▶ 1천만원 이상 가입시 최대 0.2%우대
TD11300035000,"▶ 최고우대금리 0.5% 
 ① 첫예금거래 : 0.4% -최근1년동안 정기예금 계좌 신규 또는 해지이력이 없는경우
 ② 개인(신용)정보 수집이용동의 : 0.1% -만기일전일까지 유지시"
TD11300036000,▶ 해당사항없음
101272000006,"최고 연 0.1%p(항목별 0.1%p)
①급여이체
②적립식예금 잔액 10만원 이상 보유
③탑스, 주거래 고객
④결제계좌(가맹점) 전월 입금액 10만원 이상 
⑤비과세종합저축 대상 고객
⑥다자녀(3인이상 자녀)가정
⑦탐나는 J연금통장 가입고객
⑧국민연금안심통장 가입고객
⑨공무원연금안심통장 가입고객"
101272000057,"- 아래의 우대요건 충족시 최고 0.5%p 추가 우대 
①비대면 채널 가입시 0.3%제공(신규시제공)  
(단, 이벤트시 디지털 채널에 고시한 우대금리를 추가 적용할 수 있음)
②신규일로부터 만기달 제외한 계약기간의 1/2이상 매월 Jbank로그인 시 0.2%제공(만기시제공)"
101272000058,"-아래의 우대요건 충족시 최고0.3% 추가우대(신규시제공)
①김만덕나눔적금 보유 또는 김만적 나눔적금 만기 해지고객 0.2%우대(가입시제공)
②예금가입시 탐나는전 체크카드 보유고객 0.1%우대(가입시제공)
(단, 이벤트시 영업점,디지털채널에 고시한 우대금리를 추가 적용할 수 있음)"
10-01-20-024-0046-0000,"우대조건
없음"
10-01-20-024-0059-0000,"자동재예치 우대이율
1회차 0.1%,
2회차 0.2%,
3회차 0.3%"
21001115,"①가입금액 20백만원 이상인 경우 0.20%
②이 예금 신규시 금리우대쿠폰 등록할 경우 0.20%
③ 경남은행 오픈뱅킹 서비스에 가입되어 있는 경우(만기시까지 해당서비스 유지하는 경우) 0.10%"
21001203,"①급여,연금,가맹점대금 중 한 종류 입금할 경우 0.10%
②당행 신용/체크카드 결제실적 보유할 경우 0.10%
③가입일 기준 6개월이내 당행 정기예금 미보유 신규 고객인 경우 0.10%"
21001265,"①창립 54주년 기념 고객감사 0.60%
②다음중 하나의 조건을 충족 시 0.40%
- 정기예금 15일이내 갱신 시
- 계약기간 1/2이상 (계약기간 3개월일 경우 2개월 이상) 급여입금/ 공과금자동이체2건이상/가맹점대금입금 중 택1 
- 계좌신규 시 BNK위더스자유적금 보유"
21001266,"①가입고객 누구나 0.80%
②신규고객 우대(최근 12개월 신규이력·해지이력 미보유) 0.20%
③가입금액 1억원이상시 0.10%
④이벤트금리(비대면금리) 0.20%
※ ②, ③ 항목은 가입기간 12개월만 적용"
01211310121,"최고 연 0.20%p

-고객별 우대 : 최고 연 0.05%p
 1. 최초신규고객 : 연 0.05%p
 2. 재예치고객 : 연 0.05%p
 3. 장기거래고객 : 연 0.05%p

-주거래우대 : 연 0.15%p"
01211310130,없음
06492,해당없음
010300100335,해당무
200-0135-12,해당사항없음
10-003-1225-0001,"1. 급여이체실적(50만원 이상)이 있는 경우 : 0.1%p
2. 트리플 회전 우대이율 :  4회전기간부터 0.1%p"
10-003-1381-0001,"※ 우대금리 최대한도 : 0.4%p(연%, 세전)
1. 온실가스 줄이기 실천서약서 동의 : 0.1%p
2. 통장미발급 : 0.1%p
3. 손하나로인증 서비스 등록 : 0.1%p
4. NH내가Green초록세상적금 동시 보유 : 0.1%p"
10-003-1384-0001,없음
10-003-1387-0001,"1. 고향사랑기부금 납부고객 우대 : 0.5%p

2-1. 만65세 이상 고령자 우대 : 0.1%p
2-2. 만 19~34세 MZ고객 우대 : 0.1%p

3. NH채움카드 또는 [zgm고향으로카드] 이용실적 우대 : 0.1%p
 
4. 고향사랑 특별금리 : 0.1%p (금리시장상황에 따라 변동 가능)
 - 고향사랑 특별금리는 상품 가입고객 모두에게 적용"
4,해당사항없음
01013000110000000001,우대조건 없음
10120110400011,"* 최대우대금리 : 0.4%
1. 거래고객우대금리 : 최대0.1% (신규시) 
 -최초예적금고객/재예치/장기거래 각 0.05% 
2. 거래실적우대금리 : 최대0.3% (만기시)
 -급여,연금이체등/수협카드결제/공과금이체등 각0.1%
※단위:연%p"
10120114300011,"* 최대우대금리:0.35%
1. 해양플라스틱감축서약 : 0.1% (신규시) 
2. 봉사활동 또는 상품홍보 : 0.15% (만기시) 
3. 입출금통장 최초신규 : 0.1% (만기시)
4. 자동이체 출금실적 : 0.1% (만기시)
 - 수협신용카드 / 당행 펀드 또는 적금 / 수협체크카드
※단위:연%p"
10120114700011,없음
10120116100011,"* 최대우대금리:1.05%
1. 첫거래우대 : 1.0% (신규시) 
  - 최근 1년간 수협은행 예적금 활동계좌 미보유 고객포함
2. 마케팅전체동의 : 0.05%(신규시) 
3. 스마트폰뱅킹의 상품알리기 : 0.80%(만기시)
※단위:연%p"
10-01-20-388-0002,※복잡한 우대조건 없이 가입가능한 정기예금
1001202000002,우대조건 없음
